Subtração,Nível,Velocidade
0:03:02,31.57894707,55
0:03:02,31.57894707,55
0:03:02,31.57894707,55
0:03:02,31.57894707,55
0:03:02,31.57894707,55
0:03:02,31.57894707,55
0:03:02,31.57894707,55
0:03:02,31.57894707,55
0:03:02,31.57894707,55
0:03:02,31.57894707,55
0:03:02,31.57894707,55
0:03:02,31.57894707,55
0:03:02,31.57894707,55
0:03:02,31.57894707,55
0:03:03,31.57894707,55
0:03:03,31.57894707,55
0:03:03,31.57894707,55
0:03:03,31.57894707,55
0:03:03,31.57894707,55
0:03:03,31.57894707,55
0:03:03,31.57894707,55
0:03:03,31.57894707,55
0:03:03,31.57894707,55
0:03:03,31.57894707,55
0:03:03,31.57894707,55
0:03:03,31.57894707,55
0:03:03,31.57894707,55
0:03:03,31.57894707,55
0:03:03,31.57894707,55
0:03:03,31.57894707,55
0:03:03,31.57894707,55
0:03:03,31.57894707,55
0:03:04,31.57894707,55
0:03:04,31.57894707,55
0:03:04,31.57894707,55
0:03:04,31.57894707,55
0:03:04,31.57894707,55
0:03:04,31.57894707,55
0:03:04,31.57894707,55
0:03:04,31.57894707,55
0:03:04,31.57894707,55
0:03:04,31.57894707,55
0:03:04,31.57894707,55
0:03:04,31.57894707,55
0:03:04,31.57894707,55
0:03:04,31.57894707,55
0:03:04,31.57894707,55
0:03:04,31.57894707,55
0:03:04,31.57894707,55
0:03:04,31.57894707,55
0:03:05,31.57894707,55
0:03:05,31.57894707,55
0:03:05,31.57894707,55
0:03:05,31.57894707,55
0:03:05,31.57894707,55
0:03:05,31.57894707,55
0:03:05,31.57894707,55
0:03:05,31.57894707,55
0:03:05,31.57894707,55
0:03:05,31.57894707,55
0:03:05,31.57894707,55
0:03:05,31.57894707,55
0:03:05,31.57894707,55
0:03:05,31.57894707,55
0:03:05,31.57894707,55
0:03:05,31.57894707,55
0:03:05,31.57894707,55
0:03:05,31.57894707,55
0:03:06,31.57894707,55
0:03:06,31.57894707,55
0:03:06,31.57894707,55
0:03:06,31.57894707,55
0:03:06,31.57894707,55
0:03:06,31.57894707,55
0:03:06,31.57894707,55
0:03:06,31.57894707,55
0:03:06,31.57894707,55
0:03:06,31.57894707,55
0:03:06,31.57894707,55
0:03:06,31.57894707,55
0:03:06,31.57894707,55
0:03:06,31.57894707,55
0:03:06,31.57894707,55
0:03:06,31.57894707,55
0:03:06,31.57894707,55
0:03:06,31.57894707,55
0:03:07,31.57894707,55
0:03:07,31.57894707,55
0:03:07,31.57894707,55
0:03:07,31.57894707,55
0:03:07,31.57894707,55
0:03:07,31.57894707,55
0:03:07,31.57894707,55
0:03:07,31.57894707,55
0:03:07,31.57894707,55
0:03:07,31.57894707,55
0:03:07,31.57894707,55
0:03:07,31.57894707,55
0:03:07,31.57894707,55
0:03:07,31.57894707,55
0:03:07,31.57894707,55
0:03:07,31.57894707,55
0:03:07,31.57894707,55
0:03:07,31.57894707,55
0:03:08,31.57894707,55
0:03:08,31.57894707,55
0:03:08,31.57894707,55
0:03:08,31.57894707,55
0:03:08,31.57894707,55
0:03:08,31.57894707,55
0:03:08,31.57894707,55
0:03:08,31.57894707,55
0:03:08,31.57894707,55
0:03:08,31.57894707,55
0:03:08,31.57894707,55
0:03:08,31.57894707,55
0:03:08,31.57894707,55
0:03:08,31.57894707,55
0:03:08,31.57894707,55
0:03:08,31.57894707,55
0:03:08,31.57894707,55
0:03:08,31.57894707,55
0:03:09,31.57894707,55
0:03:09,31.57894707,55
0:03:09,31.57894707,55
0:03:09,31.57894707,55
0:03:09,31.57894707,55
0:03:09,31.57894707,55
0:03:09,31.57894707,55
0:03:09,31.57894707,55
0:03:09,31.57894707,55
0:03:09,31.57894707,55
0:03:09,31.57894707,55
0:03:09,31.57894707,55
0:03:09,31.57894707,55
0:03:09,31.57894707,55
0:03:09,31.57894707,55
0:03:09,31.57894707,55
0:03:09,31.57894707,55
0:03:09,31.57894707,55
0:03:10,31.57894707,55
0:03:10,31.57894707,55
0:03:10,31.57894707,55
0:03:10,31.57894707,55
0:03:10,31.57894707,55
0:03:10,31.57894707,55
0:03:10,31.57894707,55
0:03:10,31.57894707,55
0:03:10,31.57894707,55
0:03:10,31.57894707,55
0:03:10,31.57894707,55
0:03:10,31.57894707,55
0:03:10,31.57894707,55
0:03:10,31.57894707,55
0:03:10,31.57894707,55
0:03:10,31.57894707,55
0:03:10,31.57894707,55
0:03:10,31.57894707,55
0:03:11,31.57894707,55
0:03:11,31.57894707,55
0:03:11,31.57894707,55
0:03:11,31.57894707,55
0:03:11,31.57894707,55
0:03:11,31.57894707,55
0:03:11,31.57894707,55
0:03:11,31.57894707,55
0:03:11,31.57894707,55
0:03:11,31.57894707,55
0:03:11,31.57894707,55
0:03:11,31.57894707,55
0:03:11,31.57894707,55
0:03:11,31.57894707,55
0:03:11,31.57894707,55
0:03:11,31.57894707,55
0:03:11,31.57894707,55
0:03:11,31.57894707,55
0:03:12,31.57894707,55
0:03:12,31.57894707,55
0:03:12,31.57894707,55
0:03:12,31.57894707,55
0:03:12,31.57894707,55
0:03:12,31.57894707,55
0:03:12,31.57894707,55
0:03:12,31.57894707,55
0:03:12,31.57894707,55
0:03:12,31.57894707,55
0:03:12,31.57894707,55
0:03:12,31.57894707,55
0:03:12,31.57894707,55
0:03:12,31.57894707,55
0:03:12,31.57894707,55
0:03:12,31.57894707,55
0:03:12,31.57894707,55
0:03:12,31.57894707,55
0:03:13,31.57894707,55
0:03:13,31.57894707,55
0:03:13,31.57894707,55
0:03:13,31.57894707,55
0:03:13,31.57894707,55
0:03:13,31.57894707,55
0:03:13,31.57894707,55
0:03:13,31.57894707,55
0:03:13,31.57894707,55
0:03:13,31.57894707,55
0:03:13,31.57894707,55
0:03:13,31.57894707,55
0:03:13,31.57894707,55
0:03:13,31.57894707,55
0:03:13,31.57894707,55
0:03:13,31.57894707,55
0:03:13,31.57894707,55
0:03:13,31.57894707,55
0:03:14,31.57894707,55
0:03:14,31.57894707,55
0:03:14,31.57894707,55
0:03:14,31.57894707,55
0:03:14,31.57894707,55
0:03:14,31.57894707,55
0:03:14,31.57894707,55
0:03:14,31.57894707,55
0:03:14,31.57894707,55
0:03:14,31.57894707,55
0:03:14,31.57894707,55
0:03:14,31.57894707,55
0:03:14,31.57894707,55
0:03:14,31.57894707,55
0:03:14,31.57894707,55
0:03:14,31.57894707,55
0:03:14,31.57894707,55
0:03:14,31.57894707,55
0:03:15,31.57894707,55
0:03:15,31.57894707,55
0:03:15,31.57894707,55
0:03:15,31.57894707,55
0:03:15,31.57894707,55
0:03:15,31.57894707,55
0:03:15,31.57894707,55
0:03:15,31.57894707,55
0:03:15,31.57894707,55
0:03:15,31.57894707,55
0:03:15,31.77388,55
0:03:15,31.77388,55
0:03:15,31.77388,55
0:03:15,31.77388,55
0:03:15,31.77388,55
0:03:15,31.57894707,55
0:03:15,31.57894707,55
0:03:15,31.57894707,55
0:03:16,31.57894707,55
0:03:16,31.57894707,55
0:03:16,31.57894707,55
0:03:16,31.57894707,55
0:03:16,31.57894707,55
0:03:16,31.57894707,55
0:03:16,31.57894707,55
0:03:16,31.57894707,55
0:03:16,31.57894707,55
0:03:16,31.57894707,55
0:03:16,31.57894707,55
0:03:16,31.57894707,55
0:03:16,31.77388,55
0:03:16,31.77388,55
0:03:16,31.77388,55
0:03:16,31.77388,55
0:03:16,31.77388,55
0:03:16,31.57894707,55
0:03:17,31.57894707,55
0:03:17,31.57894707,55
0:03:17,31.57894707,55
0:03:17,31.57894707,55
0:03:17,31.57894707,55
0:03:17,31.57894707,55
0:03:17,31.57894707,55
0:03:17,31.57894707,55
0:03:17,31.57894707,55
0:03:17,31.57894707,55
0:03:17,31.57894707,55
0:03:17,31.57894707,55
0:03:17,31.57894707,55
0:03:17,31.57894707,55
0:03:17,31.57894707,55
0:03:17,31.57894707,55
0:03:17,31.57894707,55
0:03:17,31.57894707,55
0:03:18,31.57894707,55
0:03:18,31.57894707,55
0:03:18,31.57894707,55
0:03:18,31.57894707,55
0:03:18,31.57894707,55
0:03:18,31.57894707,55
0:03:18,31.57894707,55
0:03:18,31.57894707,55
0:03:18,31.57894707,55
0:03:18,31.57894707,55
0:03:18,31.57894707,55
0:03:18,31.57894707,55
0:03:18,31.57894707,55
0:03:18,31.57894707,55
0:03:18,31.57894707,55
0:03:18,31.57894707,55
0:03:18,31.57894707,55
0:03:18,31.57894707,55
0:03:19,31.57894707,55
0:03:19,31.57894707,55
0:03:19,31.57894707,55
0:03:19,31.57894707,55
0:03:19,31.57894707,55
0:03:19,31.57894707,55
0:03:19,31.57894707,55
0:03:19,31.57894707,55
0:03:19,31.57894707,55
0:03:19,31.57894707,55
0:03:19,31.57894707,55
0:03:19,31.57894707,55
0:03:19,31.57894707,55
0:03:19,31.57894707,55
0:03:19,31.57894707,55
0:03:19,31.57894707,55
0:03:19,31.57894707,55
0:03:19,31.57894707,55
0:03:20,31.57894707,55
0:03:20,31.57894707,55
0:03:20,31.57894707,55
0:03:20,31.57894707,55
0:03:20,31.57894707,55
0:03:20,31.57894707,55
0:03:20,31.57894707,55
0:03:20,31.57894707,55
0:03:20,31.57894707,55
0:03:20,31.57894707,55
0:03:20,31.57894707,55
0:03:20,31.57894707,55
0:03:20,31.57894707,55
0:03:20,31.57894707,55
0:03:20,31.57894707,55
0:03:20,31.57894707,55
0:03:20,31.57894707,55
0:03:20,31.57894707,55
0:03:21,31.57894707,55
0:03:21,31.57894707,55
0:03:21,31.57894707,55
0:03:21,31.57894707,55
0:03:21,31.57894707,55
0:03:21,31.57894707,55
0:03:21,31.57894707,55
0:03:21,31.57894707,55
0:03:21,31.57894707,55
0:03:21,31.57894707,55
0:03:21,31.57894707,55
0:03:21,31.57894707,55
0:03:21,31.57894707,55
0:03:21,31.57894707,55
0:03:21,31.57894707,55
0:03:21,31.57894707,55
0:03:21,31.57894707,55
0:03:21,31.57894707,55
0:03:22,31.57894707,55
0:03:22,31.57894707,55
0:03:22,31.57894707,55
0:03:22,31.57894707,55
0:03:22,31.57894707,55
0:03:22,31.57894707,55
0:03:22,31.57894707,55
0:03:22,31.57894707,55
0:03:22,31.57894707,55
0:03:22,31.57894707,55
0:03:22,31.57894707,55
0:03:22,31.57894707,55
0:03:22,31.57894707,55
0:03:22,31.57894707,55
0:03:22,31.57894707,55
0:03:22,31.57894707,55
0:03:22,31.57894707,55
0:03:22,31.57894707,55
0:03:23,31.57894707,55
0:03:23,31.57894707,55
0:03:23,31.57894707,55
0:03:23,31.57894707,55
0:03:23,31.57894707,55
0:03:23,31.57894707,55
0:03:23,31.57894707,55
0:03:23,31.57894707,55
0:03:23,31.57894707,55
0:03:23,31.57894707,55
0:03:23,31.57894707,55
0:03:23,31.57894707,55
0:03:23,31.57894707,55
0:03:23,31.57894707,55
0:03:23,31.57894707,55
0:03:23,31.57894707,55
0:03:23,31.57894707,55
0:03:23,31.57894707,55
0:03:24,31.57894707,55
0:03:24,31.57894707,55
0:03:24,31.57894707,55
0:03:24,31.57894707,55
0:03:24,31.57894707,55
0:03:24,31.57894707,55
0:03:24,31.57894707,55
0:03:24,31.57894707,55
0:03:24,31.57894707,55
0:03:24,31.57894707,55
0:03:24,31.57894707,55
0:03:24,31.57894707,55
0:03:24,31.57894707,55
0:03:24,31.57894707,55
0:03:24,31.57894707,55
0:03:24,31.57894707,55
0:03:24,31.57894707,55
0:03:24,31.57894707,55
0:03:25,31.57894707,55
0:03:25,31.57894707,55
0:03:25,31.57894707,55
0:03:25,31.57894707,55
0:03:25,31.57894707,55
0:03:25,31.57894707,55
0:03:25,31.57894707,55
0:03:25,31.57894707,55
0:03:25,31.57894707,55
0:03:25,31.57894707,55
0:03:25,31.57894707,55
0:03:25,31.57894707,55
0:03:25,31.57894707,55
0:03:25,31.57894707,55
0:03:25,31.57894707,55
0:03:25,31.57894707,55
0:03:25,31.57894707,55
0:03:25,31.57894707,55
0:03:26,31.57894707,55
0:03:26,31.57894707,55
0:03:26,31.57894707,55
0:03:26,31.57894707,55
0:03:26,31.57894707,55
0:03:26,31.57894707,55
0:03:26,31.57894707,55
0:03:26,31.57894707,55
0:03:26,31.57894707,55
0:03:26,31.57894707,55
0:03:26,31.57894707,55
0:03:26,31.57894707,55
0:03:26,31.57894707,55
0:03:26,31.57894707,55
0:03:26,31.57894707,55
0:03:26,31.57894707,55
0:03:26,31.57894707,55
0:03:26,31.57894707,55
0:03:27,31.57894707,55
0:03:27,31.57894707,55
0:03:27,31.57894707,55
0:03:27,31.57894707,55
0:03:27,31.57894707,55
0:03:27,31.57894707,55
0:03:27,31.57894707,55
0:03:27,31.57894707,55
0:03:27,31.57894707,55
0:03:27,31.57894707,55
0:03:27,31.57894707,55
0:03:27,31.57894707,55
0:03:27,31.57894707,55
0:03:27,31.57894707,55
0:03:27,31.57894707,55
0:03:27,31.57894707,55
0:03:27,31.57894707,55
0:03:27,31.57894707,55
0:03:28,31.57894707,55
0:03:28,31.57894707,55
0:03:28,31.57894707,55
0:03:28,31.57894707,55
0:03:28,31.57894707,55
0:03:28,31.57894707,55
0:03:28,31.57894707,55
0:03:28,31.57894707,55
0:03:28,31.57894707,55
0:03:28,31.57894707,55
0:03:28,31.57894707,55
0:03:28,31.57894707,55
0:03:28,31.57894707,55
0:03:28,31.57894707,55
0:03:28,31.57894707,55
0:03:28,31.57894707,55
0:03:28,31.57894707,55
0:03:28,31.57894707,55
0:03:29,31.57894707,55
0:03:29,31.57894707,55
0:03:29,31.57894707,55
0:03:29,31.57894707,55
0:03:29,31.57894707,55
0:03:29,31.57894707,55
0:03:29,31.57894707,55
0:03:29,31.57894707,55
0:03:29,31.57894707,55
0:03:29,31.57894707,55
0:03:29,31.57894707,55
0:03:29,31.57894707,55
0:03:29,31.57894707,55
0:03:29,31.57894707,55
0:03:29,31.57894707,55
0:03:29,31.57894707,55
0:03:29,31.57894707,55
0:03:29,31.57894707,55
0:03:30,31.57894707,55
0:03:30,31.57894707,55
0:03:30,31.57894707,55
0:03:30,31.57894707,55
0:03:30,31.57894707,55
0:03:30,31.57894707,55
0:03:30,31.57894707,55
0:03:30,31.57894707,55
0:03:30,31.57894707,55
0:03:30,31.57894707,55
0:03:30,31.57894707,55
0:03:30,31.57894707,55
0:03:30,31.57894707,55
0:03:30,31.57894707,55
0:03:30,31.57894707,55
0:03:30,31.57894707,55
0:03:30,31.57894707,55
0:03:30,31.57894707,55
0:03:31,31.57894707,55
0:03:31,31.57894707,55
0:03:31,31.57894707,55
0:03:31,31.57894707,55
0:03:31,31.57894707,55
0:03:31,31.57894707,55
0:03:31,31.57894707,55
0:03:31,31.57894707,55
0:03:31,31.57894707,55
0:03:31,31.57894707,55
0:03:31,31.57894707,55
0:03:31,31.57894707,55
0:03:31,31.57894707,55
0:03:31,31.57894707,55
0:03:31,31.57894707,55
0:03:31,31.57894707,55
0:03:31,31.57894707,55
0:03:31,31.57894707,55
0:03:32,31.57894707,55
0:03:32,31.57894707,55
0:03:32,31.57894707,55
0:03:32,31.57894707,55
0:03:32,31.57894707,55
0:03:32,31.57894707,55
0:03:32,31.57894707,55
0:03:32,31.57894707,55
0:03:32,31.57894707,55
0:03:32,31.57894707,55
0:03:32,31.57894707,55
0:03:32,31.57894707,55
0:03:32,31.57894707,55
0:03:32,31.57894707,55
0:03:32,31.57894707,55
0:03:32,31.57894707,55
0:03:32,31.57894707,55
0:03:32,31.57894707,55
0:03:33,31.57894707,55
0:03:33,31.57894707,55
0:03:33,31.57894707,55
0:03:33,31.57894707,55
0:03:33,31.57894707,55
0:03:33,31.57894707,55
0:03:33,31.57894707,55
0:03:33,31.57894707,55
0:03:33,31.57894707,55
0:03:33,31.57894707,55
0:03:33,31.57894707,55
0:03:33,31.57894707,55
0:03:33,31.57894707,55
0:03:33,31.57894707,55
0:03:33,31.57894707,55
0:03:33,31.57894707,55
0:03:33,31.57894707,55
0:03:33,31.57894707,55
0:03:34,31.57894707,55
0:03:34,31.51803207,55
0:03:34,31.51803207,55
0:03:34,31.51803207,55
0:03:34,31.51803207,55
0:03:34,31.57894707,55
0:03:34,31.57894707,55
0:03:34,31.57894707,55
0:03:34,31.57894707,55
0:03:34,31.57894707,55
0:03:34,31.76169586,55
0:03:34,31.76169586,55
0:03:34,31.76169586,55
0:03:34,31.76169586,55
0:03:34,31.57894707,55
0:03:34,31.57894707,55
0:03:34,31.57894707,55
0:03:34,31.57894707,55
0:03:35,31.57894707,55
0:03:35,31.57894707,55
0:03:35,31.57894707,55
0:03:35,31.57894707,55
0:03:35,31.57894707,55
0:03:35,31.57894707,55
0:03:35,31.57894707,55
0:03:35,31.57894707,55
0:03:35,31.57894707,55
0:03:35,31.57894707,55
0:03:35,31.57894707,55
0:03:35,31.57894707,55
0:03:35,31.57894707,55
0:03:35,31.57894707,55
0:03:35,31.82261276,55
0:03:35,31.82261276,55
0:03:35,31.57894707,55
0:03:35,31.57894707,55
0:03:36,31.57894707,55
0:03:36,31.57894707,55
0:03:36,31.57894707,55
0:03:36,31.57894707,55
0:03:36,31.57894707,55
0:03:36,31.57894707,55
0:03:36,31.57894707,55
0:03:36,31.57894707,55
0:03:36,31.57894707,55
0:03:36,31.57894707,55
0:03:36,31.57894707,55
0:03:36,31.57894707,55
0:03:36,31.57894707,55
0:03:36,31.57894707,55
0:03:36,31.57894707,55
0:03:36,31.57894707,55
0:03:36,31.57894707,55
0:03:36,31.57894707,55
0:03:37,31.57894707,55
0:03:37,31.57894707,55
0:03:37,31.57894707,55
0:03:37,31.82261276,55
0:03:37,31.82261276,55
0:03:37,31.57894707,55
0:03:37,31.57894707,55
0:03:37,31.57894707,55
0:03:37,31.57894707,55
0:03:37,31.57894707,55
0:03:37,31.57894707,55
0:03:37,31.57894707,55
0:03:37,31.57894707,55
0:03:37,31.57894707,55
0:03:37,31.57894707,55
0:03:37,31.57894707,55
0:03:37,31.57894707,55
0:03:37,31.57894707,55
0:03:38,31.57894707,55
0:03:38,31.57894707,55
0:03:38,31.57894707,55
0:03:38,31.57894707,55
0:03:38,31.57894707,55
0:03:38,31.57894707,55
0:03:38,31.57894707,55
0:03:38,31.57894707,55
0:03:38,31.57894707,55
0:03:38,31.57894707,55
0:03:38,31.57894707,55
0:03:38,31.57894707,55
0:03:38,31.57894707,55
0:03:38,31.57894707,55
0:03:38,31.57894707,55
0:03:38,31.57894707,55
0:03:38,31.57894707,55
0:03:38,31.57894707,55
0:03:39,31.57894707,55
0:03:39,31.57894707,55
0:03:39,31.57894707,55
0:03:39,31.57894707,55
0:03:39,31.57894707,55
0:03:39,31.57894707,55
0:03:39,31.57894707,55
0:03:39,31.57894707,55
0:03:39,31.57894707,55
0:03:39,31.57894707,55
0:03:39,31.57894707,55
0:03:39,31.57894707,55
0:03:39,31.57894707,55
0:03:39,31.57894707,55
0:03:39,31.57894707,55
0:03:39,31.57894707,55
0:03:39,31.57894707,55
0:03:39,31.57894707,55
0:03:40,31.57894707,55
0:03:40,31.57894707,55
0:03:40,31.57894707,55
0:03:40,31.57894707,55
0:03:40,31.57894707,55
0:03:40,31.57894707,55
0:03:40,31.57894707,55
0:03:40,31.57894707,55
0:03:40,31.57894707,55
0:03:40,31.57894707,55
0:03:40,31.57894707,55
0:03:40,31.57894707,55
0:03:40,31.57894707,55
0:03:40,31.57894707,55
0:03:40,31.57894707,55
0:03:40,31.57894707,55
0:03:40,31.57894707,55
0:03:40,31.57894707,55
0:03:41,31.57894707,55
0:03:41,31.57894707,55
0:03:41,31.57894707,55
0:03:41,31.57894707,55
0:03:41,31.57894707,55
0:03:41,31.57894707,55
0:03:41,31.57894707,55
0:03:41,31.57894707,55
0:03:41,31.57894707,55
0:03:41,31.57894707,55
0:03:41,31.57894707,55
0:03:41,31.57894707,55
0:03:41,31.57894707,55
0:03:41,31.57894707,55
0:03:41,31.57894707,55
0:03:41,31.57894707,55
0:03:41,31.57894707,55
0:03:41,31.57894707,55
0:03:42,31.57894707,55
0:03:42,31.57894707,55
0:03:42,31.57894707,55
0:03:42,31.57894707,55
0:03:42,31.57894707,55
0:03:42,31.57894707,55
0:03:42,31.57894707,55
0:03:42,31.57894707,55
0:03:42,31.57894707,55
0:03:42,31.57894707,55
0:03:42,31.57894707,55
0:03:42,31.57894707,55
0:03:42,31.57894707,55
0:03:42,31.57894707,55
0:03:42,31.57894707,55
0:03:42,31.57894707,55
0:03:42,31.57894707,55
0:03:42,31.57894707,55
0:03:43,31.57894707,55
0:03:43,31.57894707,55
0:03:43,31.57894707,55
0:03:43,31.57894707,55
0:03:43,31.57894707,55
0:03:43,31.57894707,55
0:03:43,31.57894707,55
0:03:43,31.57894707,55
0:03:43,31.57894707,55
0:03:43,31.57894707,55
0:03:43,31.57894707,55
0:03:43,31.57894707,55
0:03:43,31.57894707,55
0:03:43,31.57894707,55
0:03:43,31.57894707,55
0:03:43,31.57894707,55
0:03:43,31.57894707,55
0:03:43,31.57894707,55
0:03:44,31.57894707,55
0:03:44,31.57894707,55
0:03:44,31.57894707,55
0:03:44,31.57894707,55
0:03:44,31.57894707,55
0:03:44,31.57894707,55
0:03:44,31.57894707,55
0:03:44,31.57894707,55
0:03:44,31.57894707,55
0:03:44,31.57894707,55
0:03:44,31.57894707,55
0:03:44,31.57894707,55
0:03:44,31.57894707,55
0:03:44,31.57894707,55
0:03:44,31.57894707,55
0:03:44,31.57894707,55
0:03:44,31.57894707,55
0:03:44,31.57894707,55
0:03:45,31.57894707,55
0:03:45,31.57894707,55
0:03:45,31.57894707,55
0:03:45,31.57894707,55
0:03:45,31.57894707,55
0:03:45,31.57894707,55
0:03:45,31.57894707,55
0:03:45,31.57894707,55
0:03:45,31.57894707,55
0:03:45,31.57894707,55
0:03:45,31.57894707,55
0:03:45,31.57894707,55
0:03:45,31.57894707,55
0:03:45,31.57894707,55
0:03:45,31.57894707,55
0:03:45,31.57894707,55
0:03:45,31.57894707,55
0:03:45,31.57894707,55
0:03:46,31.57894707,55
0:03:46,31.57894707,55
0:03:46,31.57894707,55
0:03:46,31.57894707,55
0:03:46,31.57894707,55
0:03:46,31.57894707,55
0:03:46,31.57894707,55
0:03:46,31.57894707,55
0:03:46,31.57894707,55
0:03:46,31.57894707,55
0:03:46,31.57894707,55
0:03:46,31.57894707,55
0:03:46,31.57894707,55
0:03:46,31.57894707,55
0:03:46,31.57894707,55
0:03:46,31.57894707,55
0:03:46,31.57894707,55
0:03:46,31.57894707,55
0:03:47,31.57894707,55
0:03:47,31.57894707,55
0:03:47,31.57894707,55
0:03:47,31.57894707,55
0:03:47,31.57894707,55
0:03:47,31.57894707,55
0:03:47,31.57894707,55
0:03:47,31.57894707,55
0:03:47,31.57894707,55
0:03:47,31.57894707,55
0:03:47,31.57894707,55
0:03:47,31.57894707,55
0:03:47,31.57894707,55
0:03:47,31.57894707,55
0:03:47,31.57894707,55
0:03:47,31.57894707,55
0:03:47,31.57894707,55
0:03:47,31.57894707,55
0:03:48,31.57894707,55
0:03:48,31.57894707,55
0:03:48,31.57894707,55
0:03:48,31.57894707,55
0:03:48,31.57894707,55
0:03:48,31.57894707,55
0:03:48,31.57894707,55
0:03:48,31.57894707,55
0:03:48,31.57894707,55
0:03:48,31.57894707,55
0:03:48,31.57894707,55
0:03:48,31.57894707,55
0:03:48,31.57894707,55
0:03:48,31.57894707,55
0:03:48,31.57894707,55
0:03:48,31.57894707,55
0:03:48,31.57894707,55
0:03:48,31.57894707,55
0:03:49,31.57894707,55
0:03:49,31.57894707,55
0:03:49,31.57894707,55
0:03:49,31.57894707,55
0:03:49,31.57894707,55
0:03:49,31.57894707,55
0:03:49,31.57894707,55
0:03:49,31.57894707,55
0:03:49,31.57894707,55
0:03:49,31.57894707,55
0:03:49,31.57894707,55
0:03:49,31.57894707,55
0:03:49,31.57894707,55
0:03:49,31.57894707,55
0:03:49,31.57894707,55
0:03:49,31.57894707,55
0:03:49,31.57894707,55
0:03:49,31.57894707,55
0:03:50,31.76169586,55
0:03:50,31.76169586,55
0:03:50,31.76169586,55
0:03:50,31.76169586,55
0:03:50,31.76169586,55
0:03:50,31.57894707,55
0:03:50,31.57894707,55
0:03:50,31.57894707,55
0:03:50,31.57894707,55
0:03:50,31.57894707,55
0:03:50,31.57894707,55
0:03:50,31.57894707,55
0:03:50,31.57894707,55
0:03:50,31.57894707,55
0:03:50,31.57894707,55
0:03:50,31.57894707,55
0:03:50,31.57894707,55
0:03:50,31.57894707,55
